"NO","ELEMENT","TYPE","PET_NAME","VIT","SPD","ATK","INT","DEF","MDEF","LUCK","MOV","RANGE"
"3","Dark","Physical","Goblin_Mage","3","3","0","6","4","3","3","6","Melee"
"22","Dark","Physical","Dark_Mage","14","8","0","15","5","14","3","8","Melee"
"33","Dark","Physical","The_One_of_Zero","130","21","0","158","88","188","45","17","Melee"
"36","Dark","Physical","Forbidden_Treant","200","5","25","135","100","100","200","0","Melee"
"42","Dark","Physical","Goblin_Crew","40","16","3","22","13","23","18","13","Melee"
"46","Dark","Physical","Fire_Mage","28","13","5","30","16","19","24","13","Melee"
"50","Dark","Physical","Tengu","56","33","4","44","31","36","35","23","Melee"
"52","Dark","Physical","Dark_Dragon","128","17","6","66","31","81","38","15","Melee"
"62","Dark","Physical","Resident_B","40","15","8","40","12","37","22","13","Melee"
"66","Dark","Physical","Creature_Eye","45","15","10","65","40","15","26","8","Melee"
"67","Dark","Physical","Nightmare_Statue","68","16","12","50","89","3","48","0","Melee"
"82","Dark","Physical","Burning_Something","44","18","25","65","15","90","55","16","Melee"
"88","Dark","Physical","Flame_Bone","38","29","12","83","48","48","55","16","Melee"
"106","Dark","Physical","Ice_Crystal","36","40","9","300","40","220","45","0","Melee"
"151","Dark","Physical","Pirate_Ship","270","1","1","80","180","180","180","0","Melee"
"164","Dark","Physical","Aegisriel","101","27","3","56","77","15","61","19","Melee"
"201","Dark","Physical","Ignis_Sister","121","28","9","88","55","112","56","0","Melee"
"206","Dark","Physical","Dark_Witch","69","87","31","289","101","74","174","0","Melee"
"241","Dark","Physical","Ignisia","48","46","9","91","22","46","55","17","Melee"
"245","Dark","Physical","GloomEgg","100","100","100","100","100","100","100","0","Melee"
"1","Dark","Physical","Green_Slime","3","5","4","0","2","3","2","8","Melee"
"2","Dark","Physical","Red_Goblin","4","5","6","0","2","2","1","13","Melee"
"4","Dark","Physical","Creature_Rose","20","2","6","0","1","1","3","0","Melee"
"5","Dark","Physical","Chimera_Turtle","8","3","5","1","11","3","3","5","Melee"
"6","Dark","Physical","Iron_Trap_Bloom","15","6","0","14","4","15","3","0","Melee"
"7","Dark","Physical","Penguin_Soldier","7","7","12","0","8","1","7","12","Melee"
"10","Dark","Physical","Winged_Slime","35","9","15","2","17","23","18","9","Melee"
"11","Dark","Physical","Boss_Goblin","18","7","14","0","5","8","6","17","Melee"
"12","Dark","Physical","Gigant_Oak","69","18","59","0","29","22","11","5","Melee"
"13","Dark","Physical","Ancient_Fish_Zakorn","155","144","71","0","111","61","77","28","Melee"
"16","Dark","Physical","Forbidden_Lamia","75","45","25","85","45","165","75","9","Melee"
"21","Dark","Physical","Mad_Frog","12","9","7","1","3","2","5","9","Melee"
"23","Dark","Physical","Anteater_Lord","15","11","12","3","9","4","4","11","Melee"
"24","Dark","Physical","Primitive_Butterfly","11","20","9","7","2","9","3","20","Melee"
"25","Dark","Physical","Walking_Grave","22","8","13","0","19","1","0","5","Melee"
"26","Dark","Physical","Orthros","14","17","15","0","7","5","6","16","Melee"
"27","Dark","Physical","Snowdarman","27","15","11","4","13","13","11","0","Melee"
"28","Dark","Physical","Deer_Fighter","33","13","17","0","10","2","10","16","Melee"
"29","Dark","Physical","Penguin_Lord","38","17","22","3","15","20","15","13","Melee"
"30","Dark","Physical","Panda","31","20","1","29","28","17","29","21","Melee"
"31","Dark","Physical","Phantom_Tree","65","16","2","27","18","28","17","11","Melee"
"32","Dark","Physical","Snow_Mokera","135","7","47","11","11","31","9","9","Melee"
"41","Dark","Physical","Goblin_Assault_Unit","31","25","31","3","2","3","9","20","Melee"
"43","Dark","Physical","Crimson_Scorpion","3","15","19","3","45","5","20","14","Melee"
"44","Dark","Physical","Death_Warrior_Mummy","26","15","21","8","17","17","14","9","Melee"
"45","Dark","Physical","Anubis","30","19","28","10","8","28","30","11","Melee"
"47","Dark","Physical","Egypt_Ashura","44","16","38","3","16","9","30","18","Melee"
"48","Dark","Physical","Desert_Doggo","55","20","21","9","21","17","47","16","Melee"
"49","Dark","Physical","Mysterious_Jar","155","5","5","5","30","50","42","0","Melee"
"51","Dark","Physical","Lamp_Spirit","84","19","13","81","29","39","26","15","Melee"
"53","Dark","Physical","The_Devoted_One","111","25","79","29","59","69","99","18","Melee"
"54","Dark","Physical","Dawn_God_Tomodachi","180","26","40","159","74","115","77","21","Melee"
"56","Dark","Physical","Forbidden_Anubish","75","80","5","75","75","105","290","18","Melee"
"61","Dark","Physical","Resident_A","45","17","39","3","30","17","12","16","Melee"
"63","Dark","Physical","Bone","38","19","28","20","15","9","18","15","Melee"
"64","Dark","Physical","Bone_Battler","50","23","48","5","50","12","26","19","Melee"
"65","Dark","Physical","Radish_That_Looks_Like_a_Radish","40","11","22","32","25","36","55","11","Melee"
"68","Dark","Physical","Skull_Wisp","30","25","49","2","36","45","31","19","Melee"
"70","Dark","Physical","Flame_Frog","66","20","2","70","29","28","66","14","Melee"
"71","Dark","Physical","Chimera_King","95","23","70","23","99","40","55","16","Melee"
"72","Dark","Physical","Necro_Princess","106","16","17","104","35","91","77","17","Melee"
"73","Dark","Physical","Undying_Dragon_Corpse_Izo","155","25","170","19","85","105","116","20","Melee"
"76","Dark","Physical","Forbidden_Bear","104","54","174","4","74","184","144","15","Melee"
"81","Dark","Physical","Blaze_Mouse","56","20","56","12","31","41","25","20","Melee"
"83","Dark","Physical","Grilled_Bird","70","9","21","13","18","25","140","22","Melee"
"84","Dark","Physical","Warden","85","7","115","5","48","30","44","16","Melee"
"85","Dark","Physical","Burning_Rock","60","19","45","75","115","5","42","9","Melee"
"86","Dark","Physical","Cerberus","55","25","87","11","32","25","29","22","Melee"
"87","Dark","Physical","True_Chimera","58","22","40","56","26","65","36","18","Melee"
"89","Dark","Physical","Flame_Ogre","102","20","86","26","80","21","21","20","Melee"
"90","Dark","Physical","Pig_Angel","99","18","8","8","8","320","50","0","Melee"
"91","Dark","Physical","Elephant_Paladin","132","12","65","11","100","100","70","11","Melee"
"92","Dark","Physical","Infernal_Dragon","121","18","33","120","45","115","83","18","Melee"
"93","Dark","Physical","Smoldering_Moeko","156","22","15","145","26","130","155","20","Melee"
"96","Dark","Physical","Forbidden_Valnesia","101","100","151","100","101","100","151","28","Melee"
"101","Dark","Physical","Crab_Club","71","45","99","22","141","71","52","18","Melee"
"102","Dark","Physical","Gator_Crocodile","90","31","141","14","56","89","91","21","Melee"
"103","Dark","Physical","Jade_Dragon","133","28","19","151","75","41","81","14","Melee"
"104","Dark","Physical","Mad_Shark","100","70","247","17","17","17","57","26","Melee"
"105","Dark","Physical","Floating_Squid","76","86","56","66","106","96","126","20","Melee"
"107","Dark","Physical","The_Reaper_of_Life","95","70","165","35","78","78","78","17","Melee"
"108","Dark","Physical","Yamata_no_Orochi","166","66","266","16","66","66","66","13","Melee"
"109","Dark","Physical","Former_Guild_Master","226","116","156","96","113","73","89","24","Melee"
"110","Dark","Physical","Lucky_Starfish","50","50","50","50","50","50","500","20","Melee"
"111","Dark","Physical","Abyss_Murderer","200","100","10","100","20","200","100","19","Melee"
"112","Dark","Physical","Ice_Queen_Anatoyu","251","40","25","221","171","101","81","10","Melee"
"113","Dark","Physical","Divine_Whale","146","111","151","41","181","171","106","23","Melee"
"114","Dark","Physical","Rigamia","294","233","105","399","281","321","303","31","Melee"
"161","Dark","Physical","Blaze_Steed","121","23","40","15","22","26","33","23","Melee"
"162","Dark","Physical","Abyss_Lanternfish","173","20","20","30","25","35","35","15","Melee"
"163","Dark","Physical","Uneune","96","30","36","5","11","71","29","10","Melee"
"165","Dark","Physical","Demonblade","43","36","171","2","15","9","31","15","Melee"
"166","Dark","Physical","ChronoZelius","210","44","16","171","81","81","88","17","Melee"
"171","Dark","Physical","Charred_Lizard","180","55","91","11","59","289","119","0","Melee"
"172","Dark","Physical","Albion_Dragon","200","200","200","200","200","200","200","29","Melee"
"202","Dark","Physical","Ordo_Krausus","159","59","99","9","39","99","99","21","Melee"
"203","Dark","Physical","BOX","200","1","1","1","100","200","100","0","Melee"
"204","Dark","Physical","Noctar","170","48","21","171","145","145","89","20","Melee"
"205","Dark","Physical","Warden_of_Sin_Cycle","200","100","250","5","300","100","250","25","Melee"
"242","Dark","Physical","Nuu","76","31","40","5","26","20","33","15","Melee"
"243","Dark","Physical","Mossyham","51","28","70","3","18","91","158","11","Melee"
"244","Dark","Physical","Shinelion","11","225","20","111","101","17","55","0","Melee"
"246","Dark","Physical","Slime_Girl_M","90","90","290","90","90","90","90","19","Melee"
"247","Dark","Physical","Slime_Girl_P","90","90","90","290","90","90","90","19","Melee"
"251","Dark","Physical","Pelican_EXP","1","1","1","1","1","1","1","5","Melee"
"252","Dark","Physical","Bird_of_Domination","130","36","11","101","46","66","35","15","Melee"
"253","Dark","Physical","Chicken_King","1000","1","1","1","1","1","1","0","Melee"
"254","Dark","Physical","Rainbow_Pelican_EXP","1","1","1","1","1","1","1","40","Melee"
