NO,ELEMENT,TYPE,PET_NAME,PET_NAME_JP,VIT,SPD,ATK,INT,DEF,MDEF,LUCK,MOV,RANGE
3,Fire,Magic,Goblin_Mage,ゴブリンメイジ,3,3,0,6,4,3,3,6,Ranged
22,Dark,Magic,Dark_Mage,ダークメイジ,14,8,0,15,5,14,3,8,Ranged
33,Water,Magic,The_One_of_Zero,零の者,130,21,0,158,88,188,45,17,Ranged
36,Wood,Magic,Forbidden_Treant,禁域の巨木,200,5,25,135,100,100,200,0,Ranged
42,Fire,Magic,Goblin_Crew,ゴブリンクルー,40,16,3,22,13,23,18,13,Ranged
46,Fire,Magic,Fire_Mage,ファイヤーメイジ,28,13,5,30,16,19,24,13,Ranged
50,Dark,Magic,Tengu,天狗,56,33,4,44,31,36,35,23,Ranged
52,Dark,Magic,Dark_Dragon,邪黒龍,128,17,6,66,31,81,38,15,Ranged
62,Dark,Magic,Resident_B,居住者B,40,15,8,40,12,37,22,13,Ranged
66,Dark,Magic,Creature_Eye,クリーチャーアイ,45,15,10,65,40,15,26,8,Ranged
67,Dark,Magic,Nightmare_Statue,悪夢の石像,68,16,12,50,89,3,48,0,Ranged
82,Fire,Magic,Burning_Something,燃えてる何か,44,18,25,65,15,90,55,16,Ranged
88,Fire,Magic,Flame_Bone,フレイムボーン,38,29,12,83,48,48,55,16,Ranged
106,Water,Magic,Ice_Crystal,氷結晶,36,40,9,300,40,220,45,0,Ranged
151,Water,Magic,Pirate_Ship,海賊船,270,1,1,80,180,180,180,0,Ranged
164,Light,Magic,Aegisriel,イージスリエル,101,27,3,56,77,15,61,19,Ranged
201,Fire,Magic,Ignis_Sister,イグニス・シスター,121,28,9,88,55,112,56,0,Ranged
206,Dark,Magic,Dark_Witch,ダークウィッチ,69,87,31,289,101,74,174,0,Ranged
241,Fire,Magic,Ignisia,イグニシア,48,46,9,91,22,46,55,17,Ranged
245,Dark,Magic,GloomEgg,グルームエッグ,100,100,100,100,100,100,100,0,Ranged
1,Wood,Physical,Green_Slime,グリーンスライム,3,5,4,0,2,3,2,8,Melee
2,Fire,Physical,Red_Goblin,レッドゴブリン,4,5,6,0,2,2,1,13,Melee
4,Wood,Physical,Creature_Rose,クリーチャーローズ,20,2,6,0,1,1,3,0,Melee
5,Water,Physical,Chimera_Turtle,キメラタートル,8,3,5,1,11,3,3,5,Melee
6,Wood,Magic,Iron_Trap_Bloom,鉄罠花,15,6,0,14,4,15,3,0,Melee
7,Water,Physical,Penguin_Soldier,ペンギンソルジャー,7,7,12,0,8,1,7,12,Melee
10,Water,Physical,Winged_Slime,ハネスライム,35,9,15,2,17,23,18,9,Melee
11,Wood,Physical,Boss_Goblin,ボスゴブリン,18,7,14,0,5,8,6,17,Melee
12,Fire,Physical,Gigant_Oak,ギガントオーク,69,18,59,0,29,22,11,5,Melee
13,Water,Physical,Ancient_Fish_Zakorn,古代魚 ザコーン,155,144,71,0,111,61,77,28,Melee
16,Water,Magic,Forbidden_Lamia,禁域のラミア,75,45,25,85,45,165,75,9,Melee
21,Wood,Physical,Mad_Frog,マッドカエル,12,9,7,1,3,2,5,9,Melee
23,Wood,Physical,Anteater_Lord,アリクイロード,15,11,12,3,9,4,4,11,Melee
24,Wood,Physical,Primitive_Butterfly,原始蝶,11,20,9,7,2,9,3,20,Melee
25,Dark,Physical,Walking_Grave,動く墓,22,8,13,0,19,1,0,5,Melee
26,Water,Physical,Orthros,オルトロス,14,17,15,0,7,5,6,16,Melee
27,Water,Physical,Snowdarman,雪だるまん,27,15,11,4,13,13,11,0,Melee
28,Water,Physical,Deer_Fighter,シカファイター,33,13,17,0,10,2,10,16,Melee
29,Water,Physical,Penguin_Lord,ペンギンロード,38,17,22,3,15,20,15,13,Melee
30,Wood,Magic,Panda,パンダ,31,20,1,29,28,17,29,21,Melee
31,Wood,Magic,Phantom_Tree,ファントムツリー,65,16,2,27,18,28,17,11,Melee
32,Water,Physical,Snow_Mokera,スノーモケラ,135,7,47,11,11,31,9,9,Melee
41,Fire,Physical,Goblin_Assault_Unit,ゴブリン特攻隊,31,25,31,3,2,3,9,20,Melee
43,Fire,Physical,Crimson_Scorpion,紅サソリ,3,15,19,3,45,5,20,14,Melee
44,Dark,Physical,Death_Warrior_Mummy,死戦士マミー,26,15,21,8,17,17,14,9,Melee
45,Light,Physical,Anubis,アヌビス,30,19,28,10,8,28,30,11,Melee
47,Light,Physical,Egypt_Ashura,エジプトアシュラ,44,16,38,3,16,9,30,18,Melee
48,Light,Physical,Desert_Doggo,デザートイッヌ,55,20,21,9,21,17,47,16,Melee
49,Wood,Physical,Mysterious_Jar,不思議なツボ,155,5,5,5,30,50,42,0,Melee
51,Light,Magic,Lamp_Spirit,ランプの精霊,84,19,13,81,29,39,26,15,Melee
53,Light,Physical,The_Devoted_One,捧げし者,111,25,79,29,59,69,99,18,Melee
54,Light,Magic,Dawn_God_Tomodachi,黎明神 トモダチ,180,26,40,159,74,115,77,21,Melee
56,Light,Magic,Forbidden_Anubish,禁域のアヌビシュ,75,80,5,75,75,105,290,18,Melee
61,Dark,Physical,Resident_A,居住者A,45,17,39,3,30,17,12,16,Melee
63,Dark,Physical,Bone,ホネ,38,19,28,20,15,9,18,15,Melee
64,Dark,Physical,Bone_Battler,ボーンバトラー,50,23,48,5,50,12,26,19,Melee
65,Light,Magic,Radish_That_Looks_Like_a_Radish,ダイコンに見えるダイコン,40,11,22,32,25,36,55,11,Melee
68,Dark,Physical,Skull_Wisp,スカルウィスプ,30,25,49,2,36,45,31,19,Melee
70,Fire,Magic,Flame_Frog,フレイムフロッグ,66,20,2,70,29,28,66,14,Melee
71,Water,Physical,Chimera_King,キメラキング,95,23,70,23,99,40,55,16,Melee
72,Dark,Magic,Necro_Princess,ネクロプリンセス,106,16,17,104,35,91,77,17,Melee
73,Dark,Physical,Undying_Dragon_Corpse_Izo,朽ちざる竜骸 イゾ,155,25,170,19,85,105,116,20,Melee
76,Wood,Physical,Forbidden_Bear,禁域のクマヌイ,104,54,174,4,74,184,144,15,Melee
81,Fire,Physical,Blaze_Mouse,烈火鼠,56,20,56,12,31,41,25,20,Melee
83,Fire,Physical,Grilled_Bird,焼きトリ,70,9,21,13,18,25,140,22,Melee
84,Fire,Physical,Warden,ウォーデン,85,7,115,5,48,30,44,16,Melee
85,Fire,Magic,Burning_Rock,バーニングロック,60,19,45,75,115,5,42,9,Melee
86,Fire,Physical,Cerberus,ケルベロス,55,25,87,11,32,25,29,22,Melee
87,Fire,Magic,True_Chimera,ガチキメラ,58,22,40,56,26,65,36,18,Melee
89,Fire,Physical,Flame_Ogre,炎鬼,102,20,86,26,80,21,21,20,Melee
90,Light,Physical,Pig_Angel,ブタ天使,99,18,8,8,8,320,50,0,Melee
91,Light,Physical,Elephant_Paladin,エレファントパラディン,132,12,65,11,100,100,70,11,Melee
92,Fire,Magic,Infernal_Dragon,赫竜王,121,18,33,120,45,115,83,18,Melee
93,Fire,Magic,Smoldering_Moeko,残燃モエコ,156,22,15,145,26,130,155,20,Melee
96,Fire,Physical,Forbidden_Valnesia,禁域のヴァルネシア,101,100,151,100,101,100,151,28,Melee
101,Water,Physical,Crab_Club,カニクラブ,71,45,99,22,141,71,52,18,Melee
102,Water,Physical,Gator_Crocodile,ワニゲーター,90,31,141,14,56,89,91,21,Melee
103,Water,Magic,Jade_Dragon,翡翠竜,133,28,19,151,75,41,81,14,Melee
104,Water,Physical,Mad_Shark,マッドシャーク,100,70,247,17,17,17,57,26,Melee
105,Water,Magic,Floating_Squid,浮遊イカ,76,86,56,66,106,96,126,20,Melee
107,Fire,Physical,The_Reaper_of_Life,命を刈り取る者,95,70,165,35,78,78,78,17,Melee
108,Wood,Physical,Yamata_no_Orochi,ヤマタノオロチ,166,66,266,16,66,66,66,13,Melee
109,Light,Physical,Former_Guild_Master,元ギルド長ノック,226,116,156,96,113,73,89,24,Melee
110,Water,Physical,Lucky_Starfish,ラッキーヒトデ,50,50,50,50,50,50,500,20,Melee
111,Wood,Magic,Abyss_Murderer,アビスマーダー,200,100,10,100,20,200,100,19,Melee
112,Water,Magic,Ice_Queen_Anatoyu,氷女王アナトユ,251,40,25,221,171,101,81,10,Melee
113,Water,Physical,Divine_Whale,封印されし神鯨,146,111,151,41,181,171,106,23,Melee
114,Wood,Magic,Rigamia,超越者 リガミア,294,233,105,399,281,321,303,31,Melee
161,Fire,Physical,Blaze_Steed,ホムラウマ,121,23,40,15,22,26,33,23,Melee
162,Water,Magic,Abyss_Lanternfish,深淵灯魚,173,20,20,30,25,35,35,15,Melee
163,Wood,Physical,Uneune,うねうね,96,30,36,5,11,71,29,10,Melee
165,Dark,Physical,Demonblade,デーモンブレイド,43,36,171,2,15,9,31,15,Melee
166,Light,Magic,ChronoZelius,時空龍クロノゼリウス,210,44,16,171,81,81,88,17,Melee
171,Fire,Physical,Charred_Lizard,マルコゲトカゲ,180,55,91,11,59,289,119,0,Melee
172,Light,Physical,Albion_Dragon,白竜,200,200,200,200,200,200,200,29,Melee
202,Light,Physical,Ordo_Krausus,オルド・クラウセス,159,59,99,9,39,99,99,21,Melee
203,Water,Physical,BOX,BOX,200,1,1,1,100,200,100,0,Melee
204,Dark,Magic,Noctar,冥王ノクタール,170,48,21,171,145,145,89,20,Melee
205,Water,Physical,Warden_of_Sin_Cycle,罪環の監視者 モルモ,200,100,250,5,300,100,250,25,Melee
207,Fire,Physical,Hades,冥炎のハデス,309,170,226,186,191,156,161,24,Melee
242,Water,Physical,Nuu,ヌー,76,31,40,5,26,20,33,15,Melee
243,Wood,Physical,Mossyham,ミニハム,51,28,70,3,18,91,158,11,Melee
244,Light,Magic,Shinelion,シーサー,11,225,20,111,101,17,55,0,Melee
246,Wood,Physical,Slime_Girl_P,スラガール(物理),90,90,290,90,90,90,90,19,Melee
247,Wood,Magic,Slime_Girl_M,スラガール(魔法),90,90,90,290,90,90,90,19,Melee
251,Fire,Physical,Pelican_EXP,ペリカンEXP,1,1,1,1,1,1,1,5,Melee
252,Dark,Magic,Bird_of_Domination,支配のトリ,130,36,11,101,46,66,35,15,Melee
253,Fire,Physical,Chicken_King,キングニワトリ,1000,1,1,1,1,1,1,0,Melee
254,Fire,Physical,Rainbow_Pelican_EXP,虹ペリカンEXP,1,1,1,1,1,1,1,40,Melee
